  0.9943323058566158E-03   128.0032443090933    
  0.1006986806590306E-02   127.9444218319558    
  0.1019802356490233E-02   127.8841765377121    
  0.1032781005169770E-02   127.8224637015593    
  0.1045924828326962E-02   127.7592619309022    
  0.1059235928076505E-02   127.6945254915713    
  0.1072716433285927E-02   127.6282314134723    
  0.1086368499916070E-02   127.5603329196808    
  0.1100194311365900E-02   127.4908054449108    
  0.1114196078821690E-02   127.4196011385151    
  0.1128376041610668E-02   127.3466938242801    
  0.1142736467559154E-02   127.2720345504704    
  0.1157279653355261E-02   127.1955955172674    
  0.1172007924916200E-02   127.1173266483155    
  0.1186923637760273E-02   127.0371985109585    
  0.1202029177383603E-02   126.9551598843176    
  0.1217326959641634E-02   126.8711796988250    
  0.1232819431135512E-02   126.7852055743126    
  0.1248509069603383E-02   126.6972048040461    
  0.1264398384316643E-02   126.6071238395254    
  0.1280489916481264E-02   126.5149283429153    
  0.1296786239644209E-02   126.4205635945852    
  0.1313289960105028E-02   126.3239936376624    
  0.1330003717332681E-02   126.2251625857031    
  0.1346930184387674E-02   126.1240328826202    
  0.1364072068349577E-02   126.0205474876037    
  0.1381432110749957E-02   125.9146672729837    
  0.1399013088010842E-02   125.8063340650447    
  0.1416817811888768E-02   125.6955072017866    
  0.1434849129924451E-02   125.5821274083039    
  0.1453109925898212E-02   125.4661525356098    
  0.1471603120291176E-02   125.3475222503796    
  0.1490331670752368E-02   125.2261929759719    
  0.1509298572571708E-02   125.1021033760021    
  0.1528506859159070E-02   124.9752085179936    
  0.1547959602529425E-02   124.8454461316470    
  0.1567659913794137E-02   124.7127700150741    
  0.1587610943658538E-02   124.5771170483658    
  0.1607815882925836E-02   124.4384398619411    
  0.1628277963007402E-02   124.2966745874375    
  0.1649000456439593E-02   124.1517728068865    
  0.1669986677407136E-02   124.0036700226413    
  0.1691239982273158E-02   123.8523169063614    
  0.1712763770115983E-02   123.6976484703158    
  0.1734561483272751E-02   123.5396146343260    
  0.1756636607889968E-02   123.3781500815884    
  0.1778992674481029E-02   123.2132041607944    
  0.1801633258490875E-02   123.0447114103303    
  0.1824561980867823E-02   122.8726208128936    
  0.1847782508642657E-02   122.6968669715860    
  0.1871298555515110E-02   122.5173987339092    
  0.1895113882447812E-02   122.3341510044770    
  0.1919232298267769E-02   122.1470727545305    
  0.1943657660275525E-02   121.9560994558663    
  0.1968393874862066E-02   121.7611804920153    
  0.1993444898133585E-02   121.5622521985737    
  0.2018814736544170E-02   121.3592646917259    
  0.2044507447536572E-02   121.1521555002497    
  0.2070527140191133E-02   120.9408758265873    
  0.2096877975882935E-02   120.7253647565814    
  0.2123564168947345E-02   120.5055749678008    
  0.2150589987354035E-02   120.2814475033116    
  0.2177959753389543E-02   120.0529369412376    
  0.2205677844348558E-02   119.8199867194389    
  0.2233748693233978E-02   119.5825537804254    
  0.2262176789465913E-02   119.3405844333298    
  0.2290966679599650E-02   119.0940384877481    
  0.2320122968052812E-02   118.8428656403734    
  0.2349650317841761E-02   118.5870291107496    
  0.2379553451327335E-02   118.3264825396524    
  0.2409837150970117E-02   118.0611931395244    
  0.2440506260095319E-02   117.7911190921427    
  0.2471565683667352E-02   117.5162322260012    
  0.2503020389074300E-02   117.2364959007105    
  0.2534875406922382E-02   116.9518872229367    
  0.2567135831840471E-02   116.6623754056228    
  0.2599806823294909E-02   116.3679435334673    
  0.2632893606414658E-02   116.0685673848871    
  0.2666401472826989E-02   115.7642367574571    
  0.2700335781503743E-02   115.4549347406527    
  0.2734701959618422E-02   115.1406586115567    
  0.2769505503414183E-02   114.8213995458000    
  0.2804751979082825E-02   114.4971630931566    
  0.2840447023655017E-02   114.1679493146544    
  0.2876596345901859E-02   113.8337728466847    
  0.2913205727247858E-02   113.4946434520365    
  0.2950281022695585E-02   113.1505856805810    
  0.2987828161762067E-02   112.8016198217972    
  0.3025853149427122E-02   112.4477811695918    
  0.3064362067093720E-02   112.0891013633142    
  0.3103361073560600E-02   111.7256272635325    
  0.3142856406007283E-02   111.3574026686003    
  0.3182854380991557E-02   110.9844868071088    
  0.3223361395459711E-02   110.6069364168515    
  0.3264383927769630E-02   110.2248238587636    
  0.3305928538726856E-02   109.8382195447356    
  0.3348001872633886E-02   109.4472096773813    
  0.3390610658352803E-02   109.0518790122240    
  0.3433761710381457E-02   108.6523282267384    
  0.3477461929943278E-02   108.2486570025366    
  0.3521718306091025E-02   107.8409810259480    
  0.3566537916824574E-02   107.4294153751987    
  0.3611927930222878E-02   107.0140911540828    
  0.3657895605590385E-02   106.5951391687293    
  0.3704448294618059E-02   106.1727061951187    
  0.3751593442559102E-02   105.7469389295125    
  0.3799338589419710E-02   105.3179998897577    
  0.3847691371164981E-02   104.8860516232002    
  0.3896659520940102E-02   104.4512722410389    
  0.3946250870307157E-02   104.0138398673668    
  0.3996473350497626E-02   103.5739478050609    
  0.4047334993680872E-02   103.1317892095880    
  0.4098843934248693E-02   102.6875718848470    
  0.4151008410116292E-02   102.2415031651582    
  0.4203836764039808E-02   101.7938043392625    
  0.4257337444950536E-02   101.3446957245946    
  0.4311519009306207E-02   100.8944107177709    
  0.4366390122459460E-02   100.4431810457711    
  0.4421959560043658E-02   99.99125044184100    
  0.4478236209376420E-02   99.53886005940421    
  0.4535229070880976E-02   99.08626177334675    
  0.4592947259525649E-02   98.63370374398313    
  0.4651400006281579E-02   98.18144334514375    
  0.4710596659599071E-02   97.72973286779275    
  0.4770546686902740E-02   97.27883207856233    
  0.4831259676105596E-02   96.82899405534961    
  0.4892745337142483E-02   96.38047738266937    
  0.4955013503523036E-02   95.93353211523163    
  0.5018074133904313E-02   95.48841162019377    
  0.5081937313683539E-02   95.04535866879144    
  0.5146613256611063E-02   94.60461694008644    
  0.5212112306423899E-02   94.16641724607938    
  0.5278444938499959E-02   93.73098871664295    
  0.5345621761533428E-02   93.29854516947059    
  0.5413653519231463E-02   92.86929600221156    
  0.5482551092032390E-02   92.44343272537104    
  0.5552325498845863E-02   92.02113959453268    
  0.5622987898815168E-02   91.60258033192763    
  0.5694549593101866E-02   91.18790853918627    
  0.5767022026693243E-02   90.77725464142702    
  0.5840416790232708E-02   90.37073612911360    
  0.5914745621873551E-02   89.96844476698776    
  0.5990020409156179E-02   89.57045672173550    
  0.6066253190909341E-02   89.17682008657309    
  0.6143456159175560E-02   88.78756495962507    
  0.6221641661160953E-02   88.40269134279147    
  0.6300822201209978E-02   88.02217924295947    
  0.6381010442805311E-02   87.64597701080520    
  0.6462219210593071E-02   87.27401154277189    
  0.6544461492433915E-02   86.90617713048366    
  0.6627750441480259E-02   86.54234584508249    
  0.6712099378279799E-02   86.18235697027207    
  0.6797521792905946E-02   85.82602765110822    
  0.6884031347115288E-02   85.47314298242860    
  0.6971641876532595E-02   85.12346700031736    
  0.7060367392863494E-02   84.77673349170330    
  0.7150222086135419E-02   84.43265739774691    
  0.7241220326967102E-02   84.09092639840399    
  0.7333376668866795E-02   83.75121278156375    
  0.7426705850559884E-02   83.41316583760535    
  0.7521222798346130E-02   83.07642422540883    
  0.7616942628486756E-02   82.74060918531569    
  0.7713880649622093E-02   82.40533740226471    
  0.7812052365219874E-02   82.07021501080868    
  0.7911473476054798E-02   81.73485091631083    
  0.8012159882719493E-02   81.39885152252150    
  0.8114127688167560E-02   81.06183442446923    
  0.8217393200289013E-02   80.72342373815948    
  0.8321972934518316E-02   80.38326402457113    
  0.8427883616475779E-02   80.04101604417062    
  0.8535142184642571E-02   79.69637071231622    
  0.8643765793069613E-02   79.34904504120094    
  0.8753771814121127E-02   78.99879586655058    
  0.8865177841252991E-02   78.64541568052476    
  0.8978001691826569E-02   78.28874581274457    
  0.9092261409958157E-02   77.92867180511116    
  0.9207975269404870E-02   77.56513568343077    
  0.9325161776487248E-02   77.19813048618418    
  0.9443839673048895E-02   76.82771123397248    
  0.9564027939453951E-02   76.45398820752413    
  0.9685745797622712E-02   76.07713621959923    
  0.9809012714105709E-02   75.69738625194074    
  0.9933848403197084E-02   75.31503266763663    
  0.1006027283008760E-01   74.93042287135466    
  0.1018830621405757E-01   74.54396217798950    
  0.1031796903171067E-01   74.15610126342035    
  0.1044928202024873E-01   73.76733853418396    
  0.1058226618078838E-01   73.37820529214002    
  0.1071694278171964E-01   72.98926563308169    
  0.1085333336210750E-01   72.60109945839989    
  0.1099145973513676E-01   72.21430016499782    
  0.1113134399160051E-01   71.82945589389057    
  0.1127300850343321E-01   71.44714554892860    
  0.1141647592728878E-01   71.06791896072629    
