  0.9943323058566158E-03   130.2023823969155    
  0.1034911794279596E-02   130.0000740701484    
  0.1077147363744070E-02   129.7817836279251    
  0.1121106600228137E-02   129.5465849571014    
  0.1166859847947162E-02   129.2930316219057    
  0.1214480321919616E-02   129.0200457669896    
  0.1264044225126821E-02   128.7260524086722    
  0.1315630870454091E-02   128.4098198152391    
  0.1369322807608358E-02   128.0696434149090    
  0.1425205955215434E-02   127.7041416189240    
  0.1483369738308257E-02   127.3114868326921    
  0.1543907231426136E-02   126.8901606856206    
  0.1606915307554007E-02   126.4382300221237    
  0.1672494793139991E-02   125.9540655295808    
  0.1740750629439359E-02   125.4356609784689    
  0.1811792040443073E-02   124.8813192811068    
  0.1885732707659626E-02   124.2890136204403    
  0.1962690952029842E-02   123.6570449829920    
  0.2042789923265795E-02   122.9834441128042    
  0.2126157796916783E-02   122.2666044770995    
  0.2212927979477719E-02   121.5047241134087    
  0.2303239321868177E-02   120.6964176966818    
  0.2397236341623648E-02   119.8401971791459    
  0.2495069454154639E-02   118.9350659633057    
  0.2596895213443613E-02   117.9800365688054    
  0.2702876562564964E-02   116.9747086487192    
  0.2813183094428943E-02   115.9188204915587    
  0.2927991323166682E-02   114.8128104613863    
  0.3047484966590724E-02   113.6573966535993    
  0.3171855240182955E-02   112.4541179874448    
  0.3301301163080421E-02   111.2049325069989    
  0.3436029876548692E-02   109.9127296000103    
  0.3576256975452322E-02   108.5809321821084    
  0.3722206853252938E-02   107.2139654681850    
  0.3874113061086939E-02   105.8168419987351    
  0.4032218681497480E-02   104.3955658555519    
  0.4196776717418678E-02   102.9566735415505    
  0.4368050497034657E-02   101.5075475740818    
  0.4546314095161159E-02   100.0558835406965    
  0.4731852771824078E-02   98.60988756103384    
  0.4924963428736781E-02   97.17764545721708    
  0.5125955084406526E-02   95.76719079205483    
  0.5335149368630455E-02   94.38577307538907    
  0.5552881037172302E-02   93.03981449668386    
  0.5779498507443468E-02   91.73411762054992    
  0.6015364416045724E-02   90.47178505269785    
  0.6260856199067555E-02   89.25347508797509    
  0.6516366696062970E-02   88.07743513934810    
  0.6782304778679114E-02   86.93899268987577    
  0.7059096004938660E-02   85.83092386540866    
  0.7347183300224063E-02   84.74341401760984    
  0.7647027666053173E-02   83.66498605196219    
  0.7959108917780683E-02   82.58310067979654    
  0.8283926452405667E-02   81.48571268038344    
  0.8622000047714065E-02   80.36241210229845    
  0.8973870694034613E-02   79.20628800091686    
